x,y,ID,TOTAL_RAIN,SNOW_ON_GROUND,TOTAL_SNOW_FLAG,TOTAL_SNOW,MAX_REL_HUMIDITY_FLAG,DIRECTION_MAX_GUST_FLAG,CLIMATE_IDENTIFIER,COOLING_DEGREE_DAYS_FLAG,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE_FLAG,MIN_REL_HUMIDITY,LOCAL_MONTH,PROVINCE_CODE,LOCAL_YEAR,STATION_NAME,SNOW_ON_GROUND_FLAG,MAX_TEMPERATURE_FLAG,MAX_TEMPERATURE,MEAN_TEMPERATURE,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,LOCAL_DATE,MIN_REL_HUMIDITY_FLAG,HEATING_DEGREE_DAYS,TOTAL_PRECIPITATION,LOCAL_DAY,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN_FLAG,SPEED_MAX_GUST,MIN_TEMPERATURE,MAX_REL_HUMIDITY,DIRECTION_MAX_GUST
-121.62666666666667,55.687222222222225,1181508.2019.11.3,0,0,,1.2,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,1.5,1,,0,,2019-11-03 00:00:00,,17,0.4,3,,T,,0.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.4,1.6,0,,5,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,1.5,-4.3,,0,,2019-11-04 00:00:00,,22.3,3.4,4,,,,-10,,
-121.62666666666667,55.687222222222225,1181508.2019.11.5,0,2,,2,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-6,-6.5,,0,,2019-11-05 00:00:00,,24.5,0.6,5,,,,-7,,
-121.62666666666667,55.687222222222225,1181508.2019.11.6,0,2,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,2,-7,,0,,2019-11-06 00:00:00,,25,0,6,,,,-16,,
-121.62666666666667,55.687222222222225,1181508.2019.11.7,0,1,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,4.5,0.8,,0,,2019-11-07 00:00:00,,17.2,0,7,,,,-3,,
-121.62666666666667,55.687222222222225,1181508.2019.11.8,0,0,,11.4,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,-0.5,-4,,0,,2019-11-08 00:00:00,,22,6.4,8,,,,-7.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.9,0,10,,9.4,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-11.5,-12.3,,0,,2019-11-09 00:00:00,,30.3,5,9,,,,-13,,
-121.62666666666667,55.687222222222225,1181508.2019.11.10,0,15,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-8,-13.5,,0,,2019-11-10 00:00:00,,31.5,0,10,,,,-19,,
-121.62666666666667,55.687222222222225,1181508.2019.11.11,0,13,T,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,2,-6.8,,0,,2019-11-11 00:00:00,,24.8,0,11,,,,-15.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.12,0,11,,0.2,,,1181508,,,,,11,BC,2019,CHETWYND A,,,6,1.5,,0,,2019-11-12 00:00:00,,16.5,0,12,,,,-3,,
-121.62666666666667,55.687222222222225,1181508.2019.11.13,0,9,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,8.5,5,,0,,2019-11-13 00:00:00,,13,0,13,,,,1.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.14,0,3,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-0.5,-2.8,,0,,2019-11-14 00:00:00,,20.8,0,14,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.15,0,3,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,8,1.3,,0,,2019-11-15 00:00:00,,16.7,0,15,,,,-5.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.16,0,2,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,9,3.3,,0,,2019-11-16 00:00:00,,14.7,0,16,,,,-2.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.17,0,2,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,12.5,7,,0,,2019-11-17 00:00:00,,11,0,17,T,T,,1.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.18,0,0,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,6.5,4.5,,0,,2019-11-18 00:00:00,,13.5,0,18,,,,2.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.19,0,0,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,3,-0.8,,0,,2019-11-19 00:00:00,,18.8,0,19,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.20,0,0,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,5.5,-0.3,,0,,2019-11-20 00:00:00,,18.3,0,20,,,,-6,,
-121.62666666666667,55.687222222222225,1181508.2019.11.21,0,0,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,6.5,3.5,,0,,2019-11-21 00:00:00,,14.5,0,21,,,,0.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.22,0,0,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,8.5,3,,0,,2019-11-22 00:00:00,,15,0,22,,,,-2.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.23,0,0,,4,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,7.5,6,,0,,2019-11-23 00:00:00,,12,3.4,23,,,,4.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.24,0,1,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,5,2.5,,0,,2019-11-24 00:00:00,,15.5,0,24,,,,0,,
-121.62666666666667,55.687222222222225,1181508.2019.11.25,0,0,T,0,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,1,-1.8,,0,,2019-11-25 00:00:00,,19.8,0,25,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.26,0,0,,1.6,,,1181508,,,,,11,BC,2019,CHETWYND A,T,,-6.5,-8,,0,,2019-11-26 00:00:00,,26,0.6,26,,,,-9.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.27,0,1,,0.4,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-9,-10.3,,0,,2019-11-27 00:00:00,,28.3,0,27,,,,-11.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.28,0,1,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-11,-15.3,,0,,2019-11-28 00:00:00,,33.3,0,28,,,,-19.5,,
-121.62666666666667,55.687222222222225,1181508.2019.11.29,0,1,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,-5,-11,,0,,2019-11-29 00:00:00,,29,0,29,,,,-17,,
-121.62666666666667,55.687222222222225,1181508.2019.11.30,0,1,,0,,,1181508,,,,,11,BC,2019,CHETWYND A,,,0.5,-8,,0,,2019-11-30 00:00:00,,26,0,30,,,,-16.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.1,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-0.5,-2.8,,0,,2019-12-01 00:00:00,,20.8,0,1,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.2,0,0,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,T,,4.5,0.8,,0,,2019-12-02 00:00:00,,17.2,0,2,,,,-3,,
-121.62666666666667,55.687222222222225,1181508.2019.12.3,0,0,,1.4,,,1181508,,,,,12,BC,2019,CHETWYND A,T,,2.5,1.3,,0,,2019-12-03 00:00:00,,16.7,0.6,3,,,,0,,
-121.62666666666667,55.687222222222225,1181508.2019.12.4,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-1.5,-6,,0,,2019-12-04 00:00:00,,24,0,4,,,,-10.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.5,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-2.5,-8.8,,0,,2019-12-05 00:00:00,,26.8,0,5,,,,-15,,
-121.62666666666667,55.687222222222225,1181508.2019.12.6,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-1.5,-6.5,,0,,2019-12-06 00:00:00,,24.5,0,6,,,,-11.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.7,0,1,T,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-10.5,-12.3,,0,,2019-12-07 00:00:00,,30.3,0,7,,,,-14,,
-121.62666666666667,55.687222222222225,1181508.2019.12.8,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-3.5,-10.3,,0,,2019-12-08 00:00:00,,28.3,0,8,,,,-17,,
-121.62666666666667,55.687222222222225,1181508.2019.12.9,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-2.5,-5.3,,0,,2019-12-09 00:00:00,,23.3,0,9,,,,-8,,
-121.62666666666667,55.687222222222225,1181508.2019.12.10,0,1,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-4,-4.8,,0,,2019-12-10 00:00:00,,22.8,0,10,,,,-5.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.11,0,0,,1.6,,,1181508,,,,,12,BC,2019,CHETWYND A,T,,-7,-7.5,,0,,2019-12-11 00:00:00,,25.5,0.8,11,,,,-8,,
-121.62666666666667,55.687222222222225,1181508.2019.12.12,0,1,,3.6,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-11.5,-12.8,,0,,2019-12-12 00:00:00,,30.8,1.2,12,,,,-14,,
-121.62666666666667,55.687222222222225,1181508.2019.12.13,0,4,,0.6,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-10.5,-13,,0,,2019-12-13 00:00:00,,31,0.2,13,,,,-15.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.14,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-3,-12.8,,0,,2019-12-14 00:00:00,,30.8,0,14,,,,-22.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.15,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,1,-8.5,,0,,2019-12-15 00:00:00,,26.5,0,15,,,,-18,,
-121.62666666666667,55.687222222222225,1181508.2019.12.16,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,1,-2.5,,0,,2019-12-16 00:00:00,,20.5,0,16,,,,-6,,
-121.62666666666667,55.687222222222225,1181508.2019.12.17,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,5.5,-2.5,,0,,2019-12-17 00:00:00,,20.5,0,17,T,T,,-10.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.18,0,1,,1.6,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-11,-12,,0,,2019-12-18 00:00:00,,30,0.6,18,,,,-13,,
-121.62666666666667,55.687222222222225,1181508.2019.12.19,0,2,,1.4,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-5.5,-9.3,,0,,2019-12-19 00:00:00,,27.3,0.6,19,,,,-13,,
-121.62666666666667,55.687222222222225,1181508.2019.12.20,0,2,,2.6,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-7.5,-11,,0,,2019-12-20 00:00:00,,29,0.8,20,,,,-14.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.21,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-7,-13,,0,,2019-12-21 00:00:00,,31,0,21,,,,-19,,
-121.62666666666667,55.687222222222225,1181508.2019.12.22,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-2.5,-9.8,,0,,2019-12-22 00:00:00,,27.8,0,22,,,,-17,,
-121.62666666666667,55.687222222222225,1181508.2019.12.23,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,-1,-9.8,,0,,2019-12-23 00:00:00,,27.8,0,23,,,,-18.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.24,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,1,-2.5,,0,,2019-12-24 00:00:00,,20.5,0,24,,,,-6,,
-121.62666666666667,55.687222222222225,1181508.2019.12.25,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,0.5,-2,,0,,2019-12-25 00:00:00,,20,0,25,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.26,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,0,-4,,0,,2019-12-26 00:00:00,,22,0,26,,,,-8,,
-121.62666666666667,55.687222222222225,1181508.2019.12.27,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,2.5,-2,,0,,2019-12-27 00:00:00,,20,0,27,,,,-6.5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.28,0,4,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,5.5,0.8,,0,,2019-12-28 00:00:00,,17.2,0,28,,,,-4,,
-121.62666666666667,55.687222222222225,1181508.2019.12.29,0,3,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,2,-1.5,,0,,2019-12-29 00:00:00,,19.5,0,29,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.30,0,3,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,4.5,-0.3,,0,,2019-12-30 00:00:00,,18.3,0,30,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2019.12.31,0,2,,0,,,1181508,,,,,12,BC,2019,CHETWYND A,,,4.5,-0.3,,0,,2019-12-31 00:00:00,,18.3,0,31,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.1,0,2,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,2,-4,,0,,2020-01-01 00:00:00,,22,0,1,,,,-10,,
-121.62666666666667,55.687222222222225,1181508.2020.1.2,0,2,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-1.5,-3,,0,,2020-01-02 00:00:00,,21,0,2,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.3,0,2,,20,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-8,-9,,0,,2020-01-03 00:00:00,,27,11.8,3,,,,-10,,
-121.62666666666667,55.687222222222225,1181508.2020.1.4,0,19,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-1,-7.8,,0,,2020-01-04 00:00:00,,25.8,0,4,,,,-14.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.5,0,15,T,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,0.5,-11.8,,0,,2020-01-05 00:00:00,,29.8,0,5,,,,-24,,
-121.62666666666667,55.687222222222225,1181508.2020.1.6,0,13,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-16,-21.8,,0,,2020-01-06 00:00:00,,39.8,0,6,,,,-27.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.7,0,13,,5.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-19,-24.3,,0,,2020-01-07 00:00:00,,42.3,3,7,,,,-29.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.8,0,16,,2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-18,-19.3,,0,,2020-01-08 00:00:00,,37.3,0.8,8,,,,-20.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.9,0,17,,1.8,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-21.5,-22.8,,0,,2020-01-09 00:00:00,,40.8,0.8,9,,,,-24,,
-121.62666666666667,55.687222222222225,1181508.2020.1.10,0,17,,6.4,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-23,-23.5,,0,,2020-01-10 00:00:00,,41.5,3.4,10,,,,-24,,
-121.62666666666667,55.687222222222225,1181508.2020.1.11,0,22,,2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,4.5,-10,,0,,2020-01-11 00:00:00,,28,1.2,11,,,,-24.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.12,0,8,,0.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,0.5,-18,,0,,2020-01-12 00:00:00,,36,0,12,,,,-36.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.13,0,34,,1.4,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-28,-33,,0,,2020-01-13 00:00:00,,51,0.4,13,,,,-38,,
-121.62666666666667,55.687222222222225,1181508.2020.1.14,0,25,,2.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-27.5,-31,,0,,2020-01-14 00:00:00,,49,0.8,14,,,,-34.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.15,0,26,,2.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-28,-32.5,,0,,2020-01-15 00:00:00,,50.5,0.8,15,,,,-37,,
-121.62666666666667,55.687222222222225,1181508.2020.1.16,0,28,,4.4,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-27.5,-31,,0,,2020-01-16 00:00:00,,49,2.4,16,,,,-34.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.17,0,31,,0.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-23.5,-26.8,,0,,2020-01-17 00:00:00,,44.8,0,17,,,,-30,,
-121.62666666666667,55.687222222222225,1181508.2020.1.18,0,30,,1,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-24,-30.8,,0,,2020-01-18 00:00:00,,48.8,0.2,18,,,,-37.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.19,0,30,T,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-17,-22.5,,0,,2020-01-19 00:00:00,,40.5,0,19,,,,-28,,
-121.62666666666667,55.687222222222225,1181508.2020.1.20,0,29,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,2,-8.8,,0,,2020-01-20 00:00:00,,26.8,0,20,,,,-19.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.21,0,27,,1.4,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-5.5,-10.8,,0,,2020-01-21 00:00:00,,28.8,0.8,21,,,,-16,,
-121.62666666666667,55.687222222222225,1181508.2020.1.22,0,28,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,3,-6,,0,,2020-01-22 00:00:00,,24,0,22,,,,-15,,
-121.62666666666667,55.687222222222225,1181508.2020.1.23,0,26,,0.2,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-0.5,-6.5,,0,,2020-01-23 00:00:00,,24.5,0,23,,,,-12.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.24,0,25,,1.4,,,1181508,,,,,1,BC,2020,CHETWYND A,,,1,-4.5,,0,,2020-01-24 00:00:00,,22.5,0.4,24,,T,,-10,,
-121.62666666666667,55.687222222222225,1181508.2020.1.25,0,4,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,2.5,-7,,0,,2020-01-25 00:00:00,,25,0,25,,,,-16.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.26,0,25,T,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,-5.5,-9.8,,0,,2020-01-26 00:00:00,,27.8,0,26,,,,-14,,
-121.62666666666667,55.687222222222225,1181508.2020.1.27,0,25,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,3.5,-6.3,,0,,2020-01-27 00:00:00,,24.3,0,27,,,,-16,,
-121.62666666666667,55.687222222222225,1181508.2020.1.28,0,24,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,0,-6.5,,0,,2020-01-28 00:00:00,,24.5,0,28,,,,-13,,
-121.62666666666667,55.687222222222225,1181508.2020.1.29,0,23,,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,5,-3.5,,0,,2020-01-29 00:00:00,,21.5,0,29,T,T,,-12,,
-121.62666666666667,55.687222222222225,1181508.2020.1.30,0.6,7,T,0,,,1181508,,,,,1,BC,2020,CHETWYND A,,,6,-7.8,,0,,2020-01-30 00:00:00,,25.8,0.6,30,,,,-21.5,,
-121.62666666666667,55.687222222222225,1181508.2020.1.31,0,20,,11,,,1181508,,,,,1,BC,2020,CHETWYND A,,,3.5,-0.5,,0,,2020-01-31 00:00:00,,18.5,5.6,31,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.1,0,30,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,1,-1.8,,0,,2020-02-01 00:00:00,,19.8,0,1,,,,-4.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.2,0,29,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-6,-9,,0,,2020-02-02 00:00:00,,27,0,2,,,,-12,,
-121.62666666666667,55.687222222222225,1181508.2020.2.3,0,29,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-4,-16.3,,0,,2020-02-03 00:00:00,,34.3,0,3,,,,-28.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.4,0,27,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,2,-2.5,,0,,2020-02-04 00:00:00,,20.5,0,4,,,,-7,,
-121.62666666666667,55.687222222222225,1181508.2020.2.5,0,24,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,5.5,1.5,,0,,2020-02-05 00:00:00,,16.5,0,5,,,,-2.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.6,0,21,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,4,2,,0,,2020-02-06 00:00:00,,16,0,6,,,,0,,
-121.62666666666667,55.687222222222225,1181508.2020.2.7,0,19,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,0,-3.3,,0,,2020-02-07 00:00:00,,21.3,0,7,,,,-6.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.8,0,19,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,3,-3,,0,,2020-02-08 00:00:00,,21,0,8,,,,-9,,
-121.62666666666667,55.687222222222225,1181508.2020.2.9,0,19,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,6,2.3,,0,,2020-02-09 00:00:00,,15.7,0,9,,,,-1.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.10,0,18,,0.2,,,1181508,,,,,2,BC,2020,CHETWYND A,,,3.5,-2,,0,,2020-02-10 00:00:00,,20,0,10,,,,-7.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.11,0,18,,0.2,,,1181508,,,,,2,BC,2020,CHETWYND A,,,3,-1,,0,,2020-02-11 00:00:00,,19,0,11,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.12,0,18,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,2.5,-6.8,,0,,2020-02-12 00:00:00,,24.8,0,12,,,,-16,,
-121.62666666666667,55.687222222222225,1181508.2020.2.13,0,17,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,4.5,-0.3,,0,,2020-02-13 00:00:00,,18.3,0,13,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.14,0,16,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-11,-13,,0,,2020-02-14 00:00:00,,31,0,14,,,,-15,,
-121.62666666666667,55.687222222222225,1181508.2020.2.15,0,16,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-10.5,-13.5,,0,,2020-02-15 00:00:00,,31.5,0,15,,,,-16.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.16,0,16,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-14.5,-16.5,,0,,2020-02-16 00:00:00,,34.5,0,16,,,,-18.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.17,0,16,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-16.5,-18.5,,0,,2020-02-17 00:00:00,,36.5,0,17,,,,-20.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.18,0,16,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,0.5,-13,,0,,2020-02-18 00:00:00,,31,0,18,,,,-26.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.19,0,16,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,5.5,-1.8,,0,,2020-02-19 00:00:00,,19.8,0,19,,,,-9,,
-121.62666666666667,55.687222222222225,1181508.2020.2.20,0,15,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,4,-1.8,,0,,2020-02-20 00:00:00,,19.8,0,20,,,,-7.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.21,0,15,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,5.5,3,,0,,2020-02-21 00:00:00,,15,0,21,T,T,,0.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.22,0,14,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,3,0.3,,0,,2020-02-22 00:00:00,,17.7,0,22,,,,-2.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.23,0,13,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,1.5,-5.5,,0,,2020-02-23 00:00:00,,23.5,0,23,,,,-12.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.24,0,12,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,2.5,-5.5,,0,,2020-02-24 00:00:00,,23.5,0,24,,,,-13.5,,
-121.62666666666667,55.687222222222225,1181508.2020.2.25,0,11,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,3,-2.5,,0,,2020-02-25 00:00:00,,20.5,0,25,,,,-8,,
-121.62666666666667,55.687222222222225,1181508.2020.2.26,0,11,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,6,1,,0,,2020-02-26 00:00:00,,17,0,26,,,,-4,,
-121.62666666666667,55.687222222222225,1181508.2020.2.27,0,9,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,7,3.5,,0,,2020-02-27 00:00:00,,14.5,0,27,,,,0,,
-121.62666666666667,55.687222222222225,1181508.2020.2.28,0,7,,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,4,2.5,,0,,2020-02-28 00:00:00,,15.5,0,28,,,,1,,
-121.62666666666667,55.687222222222225,1181508.2020.2.29,0,7,T,0,,,1181508,,,,,2,BC,2020,CHETWYND A,,,-1.5,-4.3,,0,,2020-02-29 00:00:00,,22.3,0,29,,,,-7,,
-121.62666666666667,55.687222222222225,1181508.2020.3.1,0,7,,0,,,1181508,,,,,3,BC,2020,CHETWYND A,,,4,-3.8,,0,,2020-03-01 00:00:00,,21.8,0,1,,,,-11.5,,
-121.62666666666667,55.687222222222225,1181508.2020.3.2,0,7,,0,,,1181508,,,,,3,BC,2020,CHETWYND A,,,5,3,,0,,2020-03-02 00:00:00,,15,0,2,,,,1,,
-121.62666666666667,55.687222222222225,1181508.2020.3.3,0,7,,0.2,,,1181508,,,,,3,BC,2020,CHETWYND A,,,4,1.8,,0,,2020-03-03 00:00:00,,16.2,0,3,,,,-0.5,,
-121.62666666666667,55.687222222222225,1181508.2020.3.4,0,6,,0,,,1181508,,,,,3,BC,2020,CHETWYND A,,,2.5,-1.3,,0,,2020-03-04 00:00:00,,19.3,0,4,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2020.3.5,0,6,,0.4,,,1181508,,,,,3,BC,2020,CHETWYND A,,,3.5,-0.8,,0,,2020-03-05 00:00:00,,18.8,0,5,,,,-5,,
-121.62666666666667,55.687222222222225,1181508.2020.3.6,0,6,,2.4,,,1181508,,,,,3,BC,2020,CHETWYND A,,,-14.5,-16.3,,0,,2020-03-06 00:00:00,,34.3,1,6,,,,-18,,
-121.62666666666667,55.687222222222225,1181508.2020.3.7,0,8,,0,,,1181508,,,,,3,BC,2020,CHETWYND A,,,-10.5,-18.5,,0,,2020-03-07 00:00:00,,36.5,0,7,,,,-26.5,,
-121.62666666666667,55.687222222222225,1181508.2020.3.8,0,7,,0,,,1181508,,,,,3,BC,2020,CHETWYND A,,,1,-10.8,,0,,2020-03-08 00:00:00,,28.8,0,8,,,,-22.5,,
